"","LICENSE_NBR","STATUS","CREATE_DATE","EXPIRATION_DATE","INDUSTRY","BUSINESS_NAME","address","BORO","Year","Year2"
"417","2028189-2-DCA","Active",2015-09-09,2018-12-31,"Cigarette Retail Dealer","CJ Natural Corp.","139 SAINT NICHOLAS AVE BROOKLYN NY 11237","BROOKLYN",2015,2018
"418","2028195-2-DCA","Active",2015-09-09,2018-12-31,"Cigarette Retail Dealer","PEOPLE'S 99 CENTS DISCOUNT PLUS CORP","319 ROGERS AVE BROOKLYN NY 11225","BROOKLYN",2015,2018
"419","2028240-2-DCA","Active",2015-09-10,2018-12-31,"Cigarette Retail Dealer","DUMBO GOURMET INC","161 YORK ST BROOKLYN NY 11201","BROOKLYN",2015,2018
"420","2028288-2-DCA","Active",2015-09-11,2018-12-31,"Cigarette Retail Dealer","DOWNTOWN TOBACCO SHOP CORP","133 LAWRENCE ST BROOKLYN NY 11201","BROOKLYN",2015,2018
"421","2028333-2-DCA","Active",2015-09-14,2018-12-31,"Cigarette Retail Dealer","D & S GOLDEN DELI & GROCERY INC","601 CENTRAL AVE BROOKLYN NY 11207","BROOKLYN",2015,2018
"422","2028460-2-DCA","Active",2015-09-16,2018-12-31,"Cigarette Retail Dealer","STANLEY DELI & GROCERY, INC.","1154 STANLEY AVE BROOKLYN NY 11208","BROOKLYN",2015,2018
"423","2028436-2-DCA","Active",2015-09-16,2018-12-31,"Cigarette Retail Dealer","F&H GOURMET DELI GROCERY CORP","1202 AVENUE Z BROOKLYN NY 11235","BROOKLYN",2015,2018
"424","2028487-1-DCA","Active",2015-09-17,2018-12-31,"Cigarette Retail Dealer","BEDSTUY FINEST DELI CORP","62 STUYVESANT AVE BROOKLYN NY 11221","BROOKLYN",2015,2018
"425","2028675-2-DCA","Active",2015-09-21,2018-12-31,"Cigarette Retail Dealer","GOURMET 8421 DELI INC","8421 7TH AVE BROOKLYN NY 11228","BROOKLYN",2015,2018
"426","2028647-2-DCA","Active",2015-09-21,2018-12-31,"Cigarette Retail Dealer","COLOMBIA FOOD MARKET CORP","1 W 9TH ST BROOKLYN NY 11231","BROOKLYN",2015,2018
"427","2028651-2-DCA","Active",2015-09-21,2018-12-31,"Cigarette Retail Dealer","GRAHAM STOP ONE DELI,INC.","146 GRAHAM AVE BROOKLYN NY 11206","BROOKLYN",2015,2018
"428","2028670-2-DCA","Active",2015-09-21,2018-12-31,"Cigarette Retail Dealer","DEVI GROCERY DELI INC","4023 5TH AVE BROOKLYN NY 11232","BROOKLYN",2015,2018
"429","2028730-2-DCA","Active",2015-09-23,2018-12-31,"Cigarette Retail Dealer","COMMUNITY AID PHARMACY INC","394 AVENUE P BROOKLYN NY 11223","BROOKLYN",2015,2018
"430","2028766-2-DCA","Active",2015-09-23,2018-12-31,"Cigarette Retail Dealer","ARAFAT DELI GROCERY CORP","1004 JAMAICA AVE BROOKLYN NY 11208","BROOKLYN",2015,2018
"431","2028851-2-DCA","Active",2015-09-25,2018-12-31,"Cigarette Retail Dealer","GRAND GOURMET DELI CORP.","619 GRAND ST BROOKLYN NY 11211","BROOKLYN",2015,2018
"432","2028874-2-DCA","Active",2015-09-28,2018-12-31,"Cigarette Retail Dealer","UNITED DELI & GRILL CORP I","301 UTICA AVE BROOKLYN NY 11213","BROOKLYN",2015,2018
"433","2028885-2-DCA","Active",2015-09-28,2018-12-31,"Cigarette Retail Dealer","AKHTER, ROZINA","2372 NOSTRAND AVE BROOKLYN NY 11210","BROOKLYN",2015,2018
"434","2028901-2-DCA","Active",2015-09-29,2018-12-31,"Cigarette Retail Dealer","SMITH ORGANICS INC","147 SMITH ST BROOKLYN NY 11201","BROOKLYN",2015,2018
"435","2028906-2-DCA","Active",2015-09-29,2018-12-31,"Cigarette Retail Dealer","LUCKY PLACE DELI AND GROCERY CORP","1108 BLAKE AVE BROOKLYN NY 11208","BROOKLYN",2015,2018
"436","2028936-2-DCA","Active",2015-09-29,2018-12-31,"Cigarette Retail Dealer","RH VICTORY GROCERY CORP","336 MCGUINNESS BLVD BROOKLYN NY 11222","BROOKLYN",2015,2018
"437","2028900-2-DCA","Active",2015-09-29,2018-12-31,"Cigarette Retail Dealer","ADAMZ GOURMET DELI CORP","472 RIDGEWOOD AVE BROOKLYN NY 11208","BROOKLYN",2015,2018
"438","2028913-2-DCA","Active",2015-09-29,2018-12-31,"Cigarette Retail Dealer","LUCKY SUNSHINE GROCERY INC","6514 14TH AVE BROOKLYN NY 11219","BROOKLYN",2015,2018
"439","2028990-2-DCA","Active",2015-09-30,2018-12-31,"Cigarette Retail Dealer","ROCKAWAY GOURMET & GROCERY CORP","9627 FARRAGUT RD BROOKLYN NY 11236","BROOKLYN",2015,2018
"440","2029061-2-DCA","Active",2015-10-01,2018-12-31,"Cigarette Retail Dealer","NSK PETROLEUM INC","2193 BEDFORD AVE BROOKLYN NY 11226","BROOKLYN",2015,2018
"441","2029135-2-DCA","Active",2015-10-02,2018-12-31,"Cigarette Retail Dealer","YESSE DELI GROCERY INC","4002 3RD AVE BROOKLYN NY 11232","BROOKLYN",2015,2018
"442","2029184-2-DCA","Active",2015-10-05,2018-12-31,"Cigarette Retail Dealer","529 NEW YORK DELI INC","920 4TH AVE BROOKLYN NY 11232","BROOKLYN",2015,2018
"443","2029220-2-DCA","Active",2015-10-06,2018-12-31,"Cigarette Retail Dealer","DOM GROCERY  CORP","2911 FULTON ST BROOKLYN NY 11207","BROOKLYN",2015,2018
"444","2029233-2-DCA","Active",2015-10-06,2018-12-31,"Cigarette Retail Dealer","JAZMINS SPANISH AMERICAN FOOD INC","1656 BATH AVE BROOKLYN NY 11214","BROOKLYN",2015,2018
"445","2029310-2-DCA","Active",2015-10-07,2018-12-31,"Cigarette Retail Dealer","NORTH SIDE DELI 1, INC.","48 N 6TH ST BROOKLYN NY 11249","BROOKLYN",2015,2018
"446","2029305-2-DCA","Active",2015-10-07,2018-12-31,"Cigarette Retail Dealer","MAFLAHI FAMILY CORP","231 KINGSTON AVE BROOKLYN NY 11213","BROOKLYN",2015,2018
"447","2029332-2-DCA","Active",2015-10-08,2018-12-31,"Cigarette Retail Dealer","AUTUMN DELI GROCERY CORP","120 AUTUMN AVE BROOKLYN NY 11208","BROOKLYN",2015,2018
"448","2029343-2-DCA","Active",2015-10-08,2018-12-31,"Cigarette Retail Dealer","WASHINGTON GOURMET DELI CORP","773 WASHINGTON AVE BROOKLYN NY 11238","BROOKLYN",2015,2018
"449","2029317-2-DCA","Active",2015-10-08,2018-12-31,"Cigarette Retail Dealer","SANCHEZ, RAMONA","684 CENTRAL AVE BROOKLYN NY 11207","BROOKLYN",2015,2018
"450","2029377-2-DCA","Active",2015-10-09,2018-12-31,"Cigarette Retail Dealer","GOOD LUCK 4TH AVE. BEER HOUSE INC","246 11TH ST BROOKLYN NY 11215","BROOKLYN",2015,2018
"451","2029364-2-DCA","Active",2015-10-09,2018-12-31,"Cigarette Retail Dealer","BEDFORD EXOTICS INC","195 BEDFORD AVE BROOKLYN NY 11211","BROOKLYN",2015,2018
"452","2029384-2-DCA","Active",2015-10-09,2018-12-31,"Cigarette Retail Dealer","LINDEN DELI INC","2602 LINDEN BLVD BROOKLYN NY 11208","BROOKLYN",2015,2018
"453","2029419-2-DCA","Active",2015-10-13,2018-12-31,"Cigarette Retail Dealer","CORDOBA-DELI GROCERY CORP","4324 3RD AVE BROOKLYN NY 11232","BROOKLYN",2015,2018
"454","2029442-2-DCA","Active",2015-10-14,2018-12-31,"Cigarette Retail Dealer","1154 NP MINIMART INC","1154 CONEY ISLAND AVE BROOKLYN NY 11230","BROOKLYN",2015,2018
"455","2029512-2-DCA","Active",2015-10-15,2018-12-31,"Cigarette Retail Dealer","77 HEGEMAN MINI MARKET II CORP","77 HEGEMAN AVE BROOKLYN NY 11212","BROOKLYN",2015,2018
"456","2029672-2-DCA","Active",2015-10-20,2018-12-31,"Cigarette Retail Dealer","THE STOP & SHOP SUPERMARKET COMPANY LLC","625 ATLANTIC AVE BROOKLYN NY 11217","BROOKLYN",2015,2018
"457","2029659-2-DCA","Active",2015-10-20,2018-12-31,"Cigarette Retail Dealer","WILLIAM ORGANIC MARKET INC","296 LEONARD ST BROOKLYN NY 11211","BROOKLYN",2015,2018
"458","2029676-2-DCA","Active",2015-10-20,2018-12-31,"Cigarette Retail Dealer","GATES MINI MARKET CORP","1534 MYRTLE AVE BROOKLYN NY 11237","BROOKLYN",2015,2018
"459","2029685-2-DCA","Active",2015-10-21,2018-12-31,"Cigarette Retail Dealer","VALENTINA GROCERY CORP","3910 6TH AVE BROOKLYN NY 11232","BROOKLYN",2015,2018
"460","2029706-2-DCA","Active",2015-10-21,2018-12-31,"Cigarette Retail Dealer","NEW BERGEN GOURMET DELI CORP","143 NEVINS ST BROOKLYN NY 11217","BROOKLYN",2015,2018
"461","2029703-2-DCA","Active",2015-10-21,2018-12-31,"Cigarette Retail Dealer","STOP 1 DELI GOURMET CORP.","320 LAFAYETTE AVE BROOKLYN NY 11238","BROOKLYN",2015,2018
"462","2029788-2-DCA","Active",2015-10-23,2018-12-31,"Cigarette Retail Dealer","JR UNION MARKET INC","568 UNION AVE BROOKLYN NY 11211","BROOKLYN",2015,2018
"463","2029761-2-DCA","Active",2015-10-23,2018-12-31,"Cigarette Retail Dealer","THE STOP & SHOP SUPERMARKET COMPANY LLC","2965 CROPSEY AVE BROOKLYN NY 11214","BROOKLYN",2015,2018
"464","2029755-2-DCA","Active",2015-10-23,2018-12-31,"Cigarette Retail Dealer","HAVEMEYER DELI STOP ONE, INC","45 HAVEMEYER ST BROOKLYN NY 11211","BROOKLYN",2015,2018
"465","2029824-2-DCA","Active",2015-10-26,2018-12-31,"Cigarette Retail Dealer","PARK SLOPE BEER INC","302 9TH ST BROOKLYN NY 11215","BROOKLYN",2015,2018
"466","2029906-2-DCA","Active",2015-10-28,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","801 BEDFORD AVE BROOKLYN NY 11205","BROOKLYN",2015,2018
"467","2029921-2-DCA","Active",2015-10-28,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","833 4TH AVE BROOKLYN NY 11232","BROOKLYN",2015,2018
"468","2029912-2-DCA","Active",2015-10-28,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","914 CONEY ISLAND AVE BROOKLYN NY 11230","BROOKLYN",2015,2018
"469","2029973-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","1620 NEPTUNE AVE BROOKLYN NY 11224","BROOKLYN",2015,2018
"470","2029949-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","810 METROPOLITAN AVE BROOKLYN NY 11211","BROOKLYN",2015,2018
"471","2029984-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","3501 FORT HAMILTON PKWY BROOKLYN NY 11218","BROOKLYN",2015,2018
"472","2029985-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","2880 ATLANTIC AVE BROOKLYN NY 11207","BROOKLYN",2015,2018
"473","2029936-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","2400 FLATBUSH AVE BROOKLYN NY 11234","BROOKLYN",2015,2018
"474","2029938-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","530 UTICA AVE BROOKLYN NY 11203","BROOKLYN",2015,2018
"475","2029965-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","210 GREENPOINT AVE BROOKLYN NY 11222","BROOKLYN",2015,2018
"476","2029976-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","484 REMSEN AVE BROOKLYN NY 11236","BROOKLYN",2015,2018
"477","2029974-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","204 4TH AVE BROOKLYN NY 11217","BROOKLYN",2015,2018
"478","2029961-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","2211 BEDFORD AVE BROOKLYN NY 11226","BROOKLYN",2015,2018
"479","2029975-2-DCA","Active",2015-10-29,2018-12-31,"Cigarette Retail Dealer","SPEEDWAY LLC","1885 ATLANTIC AVE BROOKLYN NY 11233","BROOKLYN",2015,2018
"480","2030017-2-DCA","Active",2015-10-30,2018-12-31,"Cigarette Retail Dealer","CIRCLE 7 DELI CORP","1507 GRAVESEND NECK RD BROOKLYN NY 11229","BROOKLYN",2015,2018
"481","2030073-2-DCA","Active",2015-11-02,2018-12-31,"Cigarette Retail Dealer","NORMAN AVE DELI INC","151 NORMAN AVE BROOKLYN NY 11222","BROOKLYN",2015,2018
"482","2030129-2-DCA","Active",2015-11-04,2018-12-31,"Cigarette Retail Dealer","JEROME DELI PLAZA CORP.","621 JEROME ST BROOKLYN NY 11207","BROOKLYN",2015,2018
"483","2030140-2-DCA","Active",2015-11-05,2018-12-31,"Cigarette Retail Dealer","DOLLAR EXPRESS STORES LLC","4118 FARRAGUT RD BROOKLYN NY 11210","BROOKLYN",2015,2018
"484","2030183-2-DCA","Active",2015-11-05,2018-12-31,"Cigarette Retail Dealer","DOLLAR EXPRESS STORES LLC","4602 AVENUE D BROOKLYN NY 11203","BROOKLYN",2015,2018
"485","2030187-2-DCA","Active",2015-11-05,2018-12-31,"Cigarette Retail Dealer","DOLLAR EXPRESS STORES LLC","112 E 98TH ST BROOKLYN NY 11212","BROOKLYN",2015,2018
"486","2030218-2-DCA","Active",2015-11-06,2018-12-31,"Cigarette Retail Dealer","DOLLAR EXPRESS STORES LLC","2027 UTICA AVE BROOKLYN NY 11234","BROOKLYN",2015,2018
"487","2030191-2-DCA","Active",2015-11-06,2018-12-31,"Cigarette Retail Dealer","PAN GI GROCERY STORE INC","6002 7TH AVE BROOKLYN NY 11220","BROOKLYN",2015,2018
"488","2030220-2-DCA","Active",2015-11-06,2018-12-31,"Cigarette Retail Dealer","DOLLAR EXPRESS STORES LLC","226 MOTHER GASTON BLVD BROOKLYN NY 11233","BROOKLYN",2015,2018
"489","2030210-2-DCA","Active",2015-11-06,2018-12-31,"Cigarette Retail Dealer","DOLLAR EXPRESS STORES LLC","1192 MYRTLE AVE BROOKLYN NY 11221","BROOKLYN",2015,2018
"490","2030254-2-DCA","Active",2015-11-09,2018-12-31,"Cigarette Retail Dealer","RIDGE BLVD. GROCERY & DELI, INC","6905 RIDGE BLVD BROOKLYN NY 11209","BROOKLYN",2015,2018
"491","2030291-2-DCA","Active",2015-11-10,2018-12-31,"Cigarette Retail Dealer","A A S GROCERY INC.","4706 AVENUE N BROOKLYN NY 11234","BROOKLYN",2015,2018
"492","2030302-2-DCA","Active",2015-11-10,2018-12-31,"Cigarette Retail Dealer","DOLLAR EXPRESS STORES LLC","1450 ROCKAWAY PKWY BROOKLYN NY 11236","BROOKLYN",2015,2018
"493","2030284-2-DCA","Active",2015-11-10,2018-12-31,"Cigarette Retail Dealer","ADEN DELI & GRILL INC","5309 4TH AVE BROOKLYN NY 11220","BROOKLYN",2015,2018
"494","2030323-2-DCA","Active",2015-11-10,2018-12-31,"Cigarette Retail Dealer","HI MANGO 1055 INC","1055 FLUSHING AVE BROOKLYN NY 11237","BROOKLYN",2015,2018
"495","2030326-2-DCA","Active",2015-11-10,2018-12-31,"Cigarette Retail Dealer","TOBACCO SHOP & CONVENIENCE STORE INC","495 NOSTRAND AVE BROOKLYN NY 11216","BROOKLYN",2015,2018
"496","2030374-2-DCA","Active",2015-11-12,2018-12-31,"Cigarette Retail Dealer","CHAUNCEY 1763 DELI GROCERY INC.","1763 BROADWAY BROOKLYN NY 11207","BROOKLYN",2015,2018
"497","2030376-2-DCA","Active",2015-11-12,2018-12-31,"Cigarette Retail Dealer","RJM MINIMARKET, CORP.","1422 FLATBUSH AVE BROOKLYN NY 11210","BROOKLYN",2015,2018
"498","2030518-2-DCA","Active",2015-11-17,2018-12-31,"Cigarette Retail Dealer","KING GOURMET DELI CORP.","193 KNICKERBOCKER AVE BROOKLYN NY 11237","BROOKLYN",2015,2018
"499","2030685-2-DCA","Active",2015-11-20,2018-12-31,"Cigarette Retail Dealer","Red Planet Inc.","30 AVENUE O BROOKLYN NY 11204","BROOKLYN",2015,2018
"500","2030649-2-DCA","Active",2015-11-20,2018-12-31,"Cigarette Retail Dealer","ZINGUBAR INC","544A FLATBUSH AVE BROOKLYN NY 11225","BROOKLYN",2015,2018
"501","2030650-2-DCA","Active",2015-11-20,2018-12-31,"Cigarette Retail Dealer","KINAN SMOKE SHOP & WINE INC","373 NEPTUNE AVE BROOKLYN NY 11235","BROOKLYN",2015,2018
"502","2030652-2-DCA","Active",2015-11-20,2018-12-31,"Cigarette Retail Dealer","BMZ HOLDING LLC","2978 CROPSEY AVE BROOKLYN NY 11214","BROOKLYN",2015,2018
"503","2030787-2-DCA","Active",2015-11-24,2018-12-31,"Cigarette Retail Dealer","Taffe Corp","284 WILLOUGHBY AVE BROOKLYN NY 11205","BROOKLYN",2015,2018
"504","2030878-2-DCA","Active",2015-11-27,2018-12-31,"Cigarette Retail Dealer","SAM'S DELI & GRILL CORP","240 WILSON AVE BROOKLYN NY 11237","BROOKLYN",2015,2018
"505","2030909-2-DCA","Active",2015-11-30,2018-12-31,"Cigarette Retail Dealer","LUCKY LOTTO GOURMET DELI & GROCERY INC","6318 18TH AVE BROOKLYN NY 11204","BROOKLYN",2015,2018
"506","2030910-2-DCA","Active",2015-11-30,2018-12-31,"Cigarette Retail Dealer","WOODRUFF FINEST GROCERY CORP","180 WOODRUFF AVE BROOKLYN NY 11226","BROOKLYN",2015,2018
"507","2030996-2-DCA","Active",2015-12-01,2018-12-31,"Cigarette Retail Dealer","PENNSYLVANIA FAMILY DELI INC","381 PENNSYLVANIA AVE BROOKLYN NY 11207","BROOKLYN",2015,2018
"508","2031049-2-DCA","Active",2015-12-03,2018-12-31,"Cigarette Retail Dealer","COHLBA SMOKE SHOP & GRILL CORP","1137 FLATBUSH AVE BROOKLYN NY 11226","BROOKLYN",2015,2018
"509","2031155-2-DCA","Active",2015-12-08,2018-12-31,"Cigarette Retail Dealer","S&M MINI MARKET INC","1530 MERMAID AVE BROOKLYN NY 11224","BROOKLYN",2015,2018
"510","2031198-2-DCA","Active",2015-12-09,2018-12-31,"Cigarette Retail Dealer","SALMAN DELI & GROCERY CORP","2127 PITKIN AVE BROOKLYN NY 11207","BROOKLYN",2015,2018
"511","2031191-2-DCA","Active",2015-12-09,2018-12-31,"Cigarette Retail Dealer","5 STAR EXPRESS DELI AND GROCERY CORP","1176 NOSTRAND AVE BROOKLYN NY 11225","BROOKLYN",2015,2018
"512","2031328-2-DCA","Active",2015-12-14,2018-12-31,"Cigarette Retail Dealer","F S CONVENIENCE INC.","291 AVENUE X BROOKLYN NY 11223","BROOKLYN",2015,2018
"513","2031407-2-DCA","Active",2015-12-15,2018-12-31,"Cigarette Retail Dealer","KINGS CAFE NEWS INC","1508 AVENUE J BROOKLYN NY 11230","BROOKLYN",2015,2018
"514","2031446-2-DCA","Active",2015-12-16,2018-12-31,"Cigarette Retail Dealer","HERMANOS BARRIENTOS MINI MARKET CORP","394 ETNA ST BROOKLYN NY 11208","BROOKLYN",2015,2018
"515","2031456-2-DCA","Active",2015-12-16,2018-12-31,"Cigarette Retail Dealer","17TH MINI MART INC","8306 17TH AVE BROOKLYN NY 11214","BROOKLYN",2015,2018
"516","2031476-2-DCA","Active",2015-12-17,2018-12-31,"Cigarette Retail Dealer","SAM ORGANIC DELI GROCERY INC","340 GRAND ST BROOKLYN NY 11211","BROOKLYN",2015,2018
"517","2031489-2-DCA","Active",2015-12-17,2018-12-31,"Cigarette Retail Dealer","LENOX DELI & SMOKE, INC","10 LENOX RD BROOKLYN NY 11226","BROOKLYN",2015,2018
"518","2031559-2-DCA","Active",2015-12-21,2018-12-31,"Cigarette Retail Dealer","QUICK DELI INC","5310 4TH AVE BROOKLYN NY 11220","BROOKLYN",2015,2018
"519","2031567-2-DCA","Active",2015-12-21,2018-12-31,"Cigarette Retail Dealer","WINGATE GROCERY CORP","546 MIDWOOD ST BROOKLYN NY 11203","BROOKLYN",2015,2018
"520","2031725-2-DCA","Active",2015-12-28,2018-12-31,"Cigarette Retail Dealer","RAHMAH INC.","368 VAN BRUNT ST BROOKLYN NY 11231","BROOKLYN",2015,2018
"521","2031754-2-DCA","Active",2015-12-28,2018-12-31,"Cigarette Retail Dealer","S & O STAR DELI CORP","6602 BAY PKWY BROOKLYN NY 11204","BROOKLYN",2015,2018
"522","2031823-2-DCA","Active",2015-12-29,2018-12-31,"Cigarette Retail Dealer","MARAB DELI GROCERY CORP","502 CLARKSON AVE BROOKLYN NY 11203","BROOKLYN",2015,2018
"523","2031983-2-DCA","Active",2015-12-31,2018-12-31,"Cigarette Retail Dealer","STOP 1 DELI GROCERY CORP","2075 NOSTRAND AVE BROOKLYN NY 11210","BROOKLYN",2015,2018
