GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36081026100,"Census Tract 261, Queens County, New York",7098,-0.7872485512082601,39852,0.8027700918716405,"list(list(c(-73.903687, -73.902677, -73.901657, -73.901063, -73.898391, -73.897577, -73.897917, -73.898616, -73.898942, -73.900029, -73.901409, -73.903255, -73.903687, 40.744914, 40.74719, 40.749465, 40.750783, 40.749643, 40.7493, 40.748494, 40.746937, 40.746237, 40.743762, 40.744251, 40.744797, 40.744914)))",36081026100,3
36081026901,"Census Tract 269.01, Queens County, New York",5089,-0.6679111960565631,46900,0.02552417003451716,"list(list(c(-73.885787, -73.884855, -73.883936, -73.882999, -73.882569, -73.882071, -73.881304, -73.881137, -73.879278, -73.878406, -73.878892, -73.879363, -73.879818, -73.880284, -73.880747, -73.882105, -73.883403, -73.883647, -73.883843, -73.88456, -73.885488, -73.885787, 40.74744, 40.747535, 40.74763, 40.747734, 40.747778, 40.74783, 40.747909, 40.747927, 40.748124, 40.748216, 40.747639, 40.747034, 40.746442, 40.745835, 40.745233, 40.745836, 40.746418, 40.746068, 40.745797, 40.74589, 40.745792, 
40.74744)))",36081026901,2
36047022600,"Census Tract 226, Kings County, New York",2438,-1.0730301122294288,48269,-1.4832473252963687,"list(list(c(-73.989059, -73.98835, -73.986731, -73.985897, -73.982994, -73.982337, -73.983502, -73.984088, -73.988494, -73.990497, -73.989059, 40.644119, 40.644562, 40.643574, 40.643068, 40.641325, 40.640976, 40.639857, 40.639297, 40.641956, 40.643164, 40.644119)))",36047022600,2
36047023500,"Census Tract 235, Kings County, New York",4015,-0.030398483009340307,45406,-0.04632209164790568,"list(list(c(-73.960158, -73.957997, -73.956143, -73.955826, -73.95541, -73.957272, -73.959428, -73.959844, -73.960158, 40.694117, 40.694366, 40.694579, 40.692993, 40.690908, 40.690694, 40.690448, 40.69253, 40.694117)))",36047023500,3
36047026400,"Census Tract 264, Kings County, New York",4946,-0.7809676377792232,47336,0.0320556483692829,"list(list(c(-74.000911, -74.000192, -73.999944, -73.999488, -73.997166, -73.996002, -73.993651, -73.994797, -73.99537, -73.995983, -73.997171, -73.99958, -74.000739, -74.000911, 40.612388, 40.614951, 40.615782, 40.617405, 40.615995, 40.617112, 40.615694, 40.614562, 40.613996, 40.613388, 40.612215, 40.613669, 40.612555, 40.612388)))",36047026400,2
36047026900,"Census Tract 269, Kings County, New York",2685,-1.5158345089765144,48841,0.7047979168501544,"list(list(c(-73.94658, -73.943745, -73.940914, -73.940769, -73.94062, -73.940477, -73.940328, -73.943262, -73.943973, -73.946274, -73.946437, -73.94658, 40.682181, 40.682508, 40.682833, 40.6821, 40.68137, 40.680635, 40.67989, 40.680051, 40.680088, 40.680213, 40.681449, 40.682181)))",36047026900,2
36005043100,"Census Tract 431, Bronx County, New York",10325,-1.569222273123326,31028,-0.13123130999986038,"list(list(c(-73.881244, -73.879974, -73.877918, -73.877607, -73.877729, -73.87717, -73.875337, -73.874792, -73.874067, -73.871918, -73.870241, -73.870944, -73.872545, -73.873483, -73.874387, -73.875956, -73.876781, -73.877614, -73.879353, -73.880456, -73.881244, 40.88271, 40.884395, 40.887212, 40.884523, 40.883454, 40.881994, 40.881672, 40.880075, 40.880039, 40.880237, 40.88023, 40.878511, 40.878746, 40.878855, 40.879055, 40.879865, 40.880259, 40.88066, 40.881507, 40.88222, 40.88271)))",36005043100,3
36005043400,"Census Tract 434, Bronx County, New York",3837,-1.5786436432668811,43722,-0.5296514884205706,"list(list(c(-73.856956, -73.856561, -73.85616, -73.855249, -73.854299, -73.851551, -73.850375, -73.847473, -73.846936, -73.848219, -73.850047, -73.851223, -73.852435, -73.853136, -73.853262, -73.854492, -73.855664, -73.857368, -73.856956, 40.894168, 40.894873, 40.895597, 40.897252, 40.89845, 40.902045, 40.903428, 40.902096, 40.90152, 40.899828, 40.899623, 40.898115, 40.89625, 40.894922, 40.894699, 40.892479, 40.892853, 40.893394, 40.894168)))",36005043400,2
36005044200,"Census Tract 442, Bronx County, New York",4071,-1.603767296983028,38603,-0.1377627883346265,"list(list(c(-73.849857, -73.84939, -73.848683, -73.847071, -73.84532, -73.844301, -73.842308, -73.841318, -73.840999, -73.844569, -73.845471, -73.846802, -73.846936, -73.847473, -73.850375, -73.849857, 40.904087, 40.905735, 40.906743, 40.906173, 40.905582, 40.904078, 40.903988, 40.903987, 40.902812, 40.902037, 40.901838, 40.901552, 40.90152, 40.902096, 40.903428, 40.904087)))",36005044200,2
36005001600,"Census Tract 16, Bronx County, New York",5879,-0.7809676377792232,32312,0.16921669339936357,"list(list(c(-73.862464, -73.861531, -73.862029, -73.861114, -73.860193, -73.858264, -73.858445, -73.855312, -73.855136, -73.854808, -73.854637, -73.854142, -73.85362, -73.856783, -73.85778, -73.858703, -73.859717, -73.861482, -73.861982, -73.862464, 40.819247, 40.819379, 40.821509, 40.821632, 40.821757, 40.822013, 40.822774, 40.823192, 40.822436, 40.821029, 40.8203, 40.818238, 40.816088, 40.815662, 40.81553, 40.815405, 40.815269, 40.815029, 40.817135, 40.819247)))",36005001600,3
36005002500,"Census Tract 25, Bronx County, New York",5355,-1.2960025389602308,17226,-0.8105050568154976,"list(list(c(-73.923837, -73.923375, -73.922886, -73.920046, -73.919224, -73.917479, -73.917964, -73.918819, -73.920615, -73.924265, -73.923837, 40.807809, 40.808432, 40.809106, 40.807907, 40.807558, 40.806823, 40.806116, 40.804905, 40.805651, 40.807175, 40.807809)))",36005002500,2
36005003900,"Census Tract 39, Bronx County, New York",6614,-1.4216208075409642,25990,-0.7582532301373716,"list(list(c(-73.926443, -73.924683, -73.923726, -73.921486, -73.918049, -73.916184, -73.916589, -73.917479, -73.919224, -73.920046, -73.922886, -73.925142, -73.927121, -73.926443, 40.811507, 40.812384, 40.811979, 40.811035, 40.809575, 40.80879, 40.808133, 40.806823, 40.807558, 40.807907, 40.809106, 40.81005, 40.810949, 40.811507)))",36005003900,3
36005004300,"Census Tract 43, Bronx County, New York",6057,-1.5912054701249545,21448,-0.4578052267381475,"list(list(c(-73.920482, -73.920349, -73.919467, -73.917625, -73.916771, -73.914954, -73.912954, -73.913716, -73.914098, -73.914474, -73.914847, -73.916838, -73.920119, -73.922088, -73.920482, 40.814564, 40.814629, 40.815074, 40.816055, 40.815699, 40.814937, 40.814269, 40.812953, 40.812301, 40.811651, 40.810994, 40.811656, 40.812894, 40.813731, 40.814564)))",36005004300,2
36005005902,"Census Tract 59.02, Bronx County, New York",3131,-1.6822787148459863,38542,0.03858712670404865,"list(list(c(-73.924737, -73.923473, -73.923062, -73.922669, -73.921152, -73.921739, -73.922274, -73.923073, -73.924644, -73.925645, -73.924737, 40.822641, 40.825425, 40.826096, 40.826854, 40.826398, 40.82564, 40.82497, 40.823624, 40.821021, 40.821131, 40.822641)))",36005005902,2
36005006300,"Census Tract 63, Bronx County, New York",4431,-1.1923674673811255,32064,-0.7517217518026058,"list(list(c(-73.933059, -73.931143, -73.930852, -73.929932, -73.928756, -73.927264, -73.925364, -73.924394, -73.923967, -73.922372, -73.92318, -73.922217, -73.924261, -73.925927, -73.924047, -73.922669, -73.923062, -73.923473, -73.924737, -73.925645, -73.926321, -73.927313, -73.928857, -73.930276, -73.932401, -73.932327, -73.933059, 40.828156, 40.828316, 40.82836, 40.828636, 40.829186, 40.830565, 40.832625, 40.834484, 40.835082, 40.836109, 40.834517, 40.834163, 40.830681, 40.827812, 40.827244, 40.826854, 
40.826096, 40.825425, 40.822641, 40.821131, 40.820568, 40.81856, 40.81488, 40.813256, 40.814151, 40.819503, 40.828156)))",36005006300,3
36005006500,"Census Tract 65, Bronx County, New York",5487,-1.5472390761216979,21384,-0.268392355029941,"list(list(c(-73.925185, -73.924025, -73.922652, -73.921948, -73.920665, -73.921478, -73.921784, -73.922118, -73.918899, -73.917119, -73.915991, -73.917625, -73.919467, -73.920349, -73.920482, -73.923093, -73.924, -73.926627, -73.925185, 40.818013, 40.819285, 40.820494, 40.821032, 40.821837, 40.8202, 40.819527, 40.818796, 40.817967, 40.817512, 40.817211, 40.816055, 40.815074, 40.814629, 40.814564, 40.816698, 40.815439, 40.816119, 40.818013)))",36005006500,4
36005006700,"Census Tract 67, Bronx County, New York",7421,-1.6163291238411013,21016,-0.8627568834936233,"list(list(c(-73.921784, -73.921478, -73.920665, -73.92034, -73.919178, -73.917417, -73.917713, -73.915902, -73.914264, -73.91352, -73.914031, -73.914472, -73.915991, -73.917119, -73.918899, -73.922118, -73.921784, 40.819527, 40.8202, 40.821837, 40.822095, 40.82177, 40.821277, 40.820647, 40.820175, 40.819747, 40.819542, 40.818956, 40.818507, 40.817211, 40.817512, 40.817967, 40.818796, 40.819527)))",36005006700,2
36005006800,"Census Tract 68, Bronx County, New York",3288,-1.641452777557248,47232,-0.9215401885065151,"list(list(c(-73.873193, -73.872755, -73.870903, -73.870007, -73.86815, -73.867762, -73.86872, -73.868223, -73.870115, -73.871037, -73.872723, -73.87302, -73.873193, 40.829905, 40.830028, 40.830563, 40.83082, 40.83136, 40.829687, 40.829558, 40.827426, 40.827171, 40.827053, 40.826819, 40.829366, 40.829905)))",36005006800,3
36005007000,"Census Tract 70, Bronx County, New York",4568,-1.2928620822457124,34191,-0.7060014034592457,"list(list(c(-73.86872, -73.867762, -73.86815, -73.866355, -73.863657, -73.863135, -73.862642, -73.86542, -73.868223, -73.86872, 40.829558, 40.829687, 40.83136, 40.831874, 40.832652, 40.830305, 40.82817, 40.827802, 40.827426, 40.829558)))",36005007000,2
36005007900,"Census Tract 79, Bronx County, New York",6420,-1.5378177059781428,24278,-0.7321273167983084,"list(list(c(-73.908225, -73.907589, -73.906305, -73.905313, -73.901602, -73.901668, -73.902579, -73.90301, -73.90347, -73.903804, -73.904183, -73.904466, -73.905413, -73.90633, -73.907245, -73.906238, -73.90808, -73.908225, 40.816203, 40.816596, 40.817371, 40.817925, 40.819695, 40.819534, 40.81737, 40.816318, 40.815075, 40.814132, 40.813087, 40.812282, 40.812476, 40.812667, 40.812855, 40.815661, 40.816033, 40.816203)))",36005007900,2
36005008300,"Census Tract 83, Bronx County, New York",6882,-1.7356664789927982,19818,-0.9541975801803437,"list(list(c(-73.904183, -73.903804, -73.90347, -73.90301, -73.902579, -73.900721, -73.900506, -73.90012, -73.899728, -73.899341, -73.898448, -73.903074, -73.903417, -73.90418, -73.904466, -73.904183, 40.813087, 40.814132, 40.815075, 40.816318, 40.81737, 40.816764, 40.815879, 40.815084, 40.81429, 40.813489, 40.813177, 40.80988, 40.811507, 40.812125, 40.812282, 40.813087)))",36005008300,2
36005008500,"Census Tract 85, Bronx County, New York",5959,-1.7042619118476148,27174,-0.7647847084721372,"list(list(c(-73.901668, -73.900023, -73.899285, -73.897786, -73.897045, -73.896213, -73.895428, -73.89685, -73.898448, -73.899341, -73.899728, -73.90012, -73.900506, -73.900721, -73.902579, -73.901668, 40.819534, 40.818595, 40.818147, 40.817246, 40.816802, 40.816319, 40.815845, 40.81446, 40.813177, 40.813489, 40.81429, 40.815084, 40.815879, 40.816764, 40.81737, 40.819534)))",36005008500,2
36005008900,"Census Tract 89, Bronx County, New York",3438,-1.5880650134104362,20849,-0.8758198401631551,"list(list(c(-73.897045, -73.894931, -73.892836, -73.891615, -73.890824, -73.893323, -73.895428, -73.896213, -73.897045, 40.816802, 40.818847, 40.820974, 40.820985, 40.820307, 40.817878, 40.815845, 40.816319, 40.816802)))",36005008900,2
36005009200,"Census Tract 92, Bronx County, New York",5622,-1.4812894851168128,35227,-0.21614052835181508,"list(list(c(-73.859056, -73.857732, -73.854651, -73.853471, -73.851684, -73.850166, -73.849559, -73.848486, -73.848147, -73.847979, -73.847812, -73.847318, -73.847261, -73.848749, -73.850632, -73.851224, -73.852934, -73.854744, -73.855977, -73.858853, -73.860344, -73.859056, 40.833413, 40.833558, 40.833888, 40.834015, 40.834201, 40.834355, 40.834409, 40.834525, 40.83306, 40.832339, 40.831622, 40.829533, 40.829313, 40.829651, 40.830233, 40.830414, 40.830932, 40.831477, 40.831831, 40.832673, 40.833294, 
40.833413)))",36005009200,2
36005011502,"Census Tract 115.02, Bronx County, New York",4566,-1.3368284762489693,21765,-0.6537495767811197,"list(list(c(-73.889646, -73.889301, -73.88797, -73.88741, -73.884411, -73.884328, -73.883788, -73.882448, -73.880981, -73.881408, -73.88338, -73.885239, -73.886161, -73.887996, -73.889167, -73.890824, -73.889646, 40.821205, 40.821432, 40.82226, 40.822537, 40.82297, 40.822614, 40.821933, 40.819269, 40.818238, 40.817993, 40.817351, 40.81707, 40.81693, 40.816664, 40.818618, 40.820307, 40.821205)))",36005011502,2
36005012300,"Census Tract 123, Bronx County, New York",4379,-1.7890542431396097,21300,-0.5819033150986966,"list(list(c(-73.89336, -73.892685, -73.891737, -73.890714, -73.889791, -73.888936, -73.887229, -73.885081, -73.883887, -73.883832, -73.884531, -73.884411, -73.88741, -73.88797, -73.887074, -73.886613, -73.886092, -73.886249, -73.887613, -73.888054, -73.889912, -73.890873, -73.892886, -73.89336, 40.830152, 40.832344, 40.832664, 40.832409, 40.83209, 40.831798, 40.831201, 40.830477, 40.829809, 40.828271, 40.825647, 40.82297, 40.822537, 40.82226, 40.823307, 40.825329, 40.827695, 40.828339, 40.829337, 
40.829503, 40.830124, 40.830136, 40.830148, 40.830152)))",36005012300,2
36005013100,"Census Tract 131, Bronx County, New York",4685,-1.7388069357073166,25271,-0.6276236634420569,"list(list(c(-73.900935, -73.898205, -73.897002, -73.895485, -73.895292, -73.894769, -73.894871, -73.895847, -73.896861, -73.898874, -73.899799, -73.901176, -73.900541, -73.901651, -73.900935, 40.827928, 40.827889, 40.82805, 40.828249, 40.828143, 40.826313, 40.823937, 40.823892, 40.823848, 40.82385, 40.824058, 40.824389, 40.825944, 40.826217, 40.827928)))",36005013100,2
36005013300,"Census Tract 133, Bronx County, New York",7284,-1.7576496759944267,25282,-0.4055534000600215,"list(list(c(-73.905732, -73.904922, -73.902331, -73.901176, -73.901988, -73.901292, -73.903793, -73.904897, -73.905659, -73.906457, -73.905732, 40.823337, 40.825287, 40.824666, 40.824389, 40.82244, 40.820475, 40.821091, 40.821371, 40.821557, 40.821715, 40.823337)))",36005013300,3
36005013500,"Census Tract 135, Bronx County, New York",3908,-1.7105428252766515,23279,-0.6602810551158856,"list(list(c(-73.90508, -73.903852, -73.903461, -73.902275, -73.900428, -73.897945, -73.898205, -73.900935, -73.901651, -73.900541, -73.901176, -73.902331, -73.904922, -73.904293, -73.90508, 40.827114, 40.828194, 40.828533, 40.829637, 40.829151, 40.828522, 40.827889, 40.827928, 40.826217, 40.825944, 40.824389, 40.824666, 40.825287, 40.82692, 40.827114)))",36005013500,2
36005014100,"Census Tract 141, Bronx County, New York",5355,-1.5001322254039227,32500,-0.34677009504712997,"list(list(c(-73.916773, -73.916088, -73.916614, -73.915451, -73.913512, -73.91131, -73.908709, -73.907741, -73.908418, -73.9107, -73.911745, -73.914506, -73.916216, -73.916773, 40.824387, 40.824838, 40.824992, 40.825748, 40.824805, 40.824849, 40.824067, 40.823815, 40.822181, 40.822324, 40.822107, 40.822942, 40.823468, 40.824387)))",36005014100,2
36005014500,"Census Tract 145, Bronx County, New York",7360,-1.801616069997683,22711,-1.3330233235967566,"list(list(c(-73.91049, -73.909621, -73.908691, -73.907085, -73.905915, -73.905051, -73.903435, -73.904506, -73.905531, -73.906571, -73.90896, -73.909713, -73.91049, 40.830737, 40.832281, 40.833938, 40.833417, 40.833055, 40.832708, 40.832216, 40.830625, 40.829104, 40.829452, 40.830226, 40.83047, 40.830737)))",36005014500,2
36005014900,"Census Tract 149, Bronx County, New York",4348,-1.7670710461379817,27212,-0.6276236634420569,"list(list(c(-73.904506, -73.903435, -73.901856, -73.901212, -73.898453, -73.898999, -73.899449, -73.900742, -73.900252, -73.902275, -73.903846, -73.904506, 40.830625, 40.832216, 40.834622, 40.835498, 40.834721, 40.833892, 40.833218, 40.831269, 40.831195, 40.829637, 40.83045, 40.830625)))",36005014900,2
36005015100,"Census Tract 151, Bronx County, New York",5458,-1.6728573447024315,30339,-0.41861635672955316,"list(list(c(-73.902275, -73.900252, -73.900742, -73.899449, -73.898999, -73.898453, -73.896966, -73.896369, -73.896473, -73.896692, -73.897172, -73.896696, -73.896395, -73.895485, -73.897002, -73.898205, -73.897945, -73.900428, -73.902275, 40.829637, 40.831195, 40.831269, 40.833218, 40.833892, 40.834721, 40.834343, 40.83351, 40.833047, 40.831966, 40.830368, 40.830414, 40.828763, 40.828249, 40.82805, 40.827889, 40.828522, 40.829151, 40.829637)))",36005015100,4
36005015700,"Census Tract 157, Bronx County, New York",4054,-1.7231046521347249,33785,0.24759443341655252,"list(list(c(-73.890714, -73.888742, -73.886963, -73.886111, -73.884394, -73.883505, -73.882222, -73.879983, -73.882354, -73.883887, -73.885081, -73.887229, -73.888936, -73.889791, -73.890714, 40.832409, 40.835707, 40.835096, 40.834806, 40.834211, 40.833904, 40.835463, 40.83468, 40.831505, 40.829809, 40.830477, 40.831201, 40.831798, 40.83209, 40.832409)))",36005015700,2
36005016100,"Census Tract 161, Bronx County, New York",4140,-1.5723627298378444,12467,-0.8366309701545603,"list(list(c(-73.887759, -73.8877, -73.887289, -73.886598, -73.886185, -73.884649, -73.883468, -73.882741, -73.882006, -73.882222, -73.883505, -73.884394, -73.886111, -73.886963, -73.888742, -73.887759, 40.837368, 40.837434, 40.838135, 40.839279, 40.840105, 40.839175, 40.839057, 40.838644, 40.83746, 40.835463, 40.833904, 40.834211, 40.834806, 40.835096, 40.835707, 40.837368)))",36005016100,3
36005017300,"Census Tract 173, Bronx County, New York",6301,-1.603767296983028,18720,-0.7778476651416688,"list(list(c(-73.920665, -73.920063, -73.919339, -73.918459, -73.917533, -73.916906, -73.91641, -73.914722, -73.912962, -73.913631, -73.91461, -73.915451, -73.916614, -73.916088, -73.916773, -73.918337, -73.919483, -73.92034, -73.920665, 40.821837, 40.822667, 40.823973, 40.825574, 40.82725, 40.828389, 40.82929, 40.82873, 40.82816, 40.826924, 40.826295, 40.825748, 40.824992, 40.824838, 40.824387, 40.823385, 40.822645, 40.822095, 40.821837)))",36005017300,2
36005017500,"Census Tract 175, Bronx County, New York",7004,-1.8298801804283484,22000,-0.9541975801803437,"list(list(c(-73.915699, -73.915008, -73.914079, -73.913844, -73.911285, -73.912395, -73.911384, -73.912255, -73.912962, -73.914722, -73.91641, -73.915699, 40.830536, 40.831723, 40.833286, 40.833694, 40.832829, 40.830936, 40.830988, 40.829419, 40.82816, 40.82873, 40.82929, 40.830536)))",36005017500,2
36005017701,"Census Tract 177.01, Bronx County, New York",4946,-1.8612847475735315,25022,-1.1632048868928475,"list(list(c(-73.9129, -73.912057, -73.910342, -73.909574, -73.908691, -73.909621, -73.91049, -73.911384, -73.912395, -73.911285, -73.913844, -73.9129, 40.835297, 40.835013, 40.834431, 40.834188, 40.833938, 40.832281, 40.830737, 40.830988, 40.830936, 40.832829, 40.833694, 40.835297)))",36005017701,3
36005017702,"Census Tract 177.02, Bronx County, New York",5388,-1.779632872996055,23485,-0.4055534000600215,"list(list(c(-73.9129, -73.91139, -73.910595, -73.909458, -73.909164, -73.90798, -73.906943, -73.905607, -73.905383, -73.905979, -73.90694, -73.907402, -73.908691, -73.909574, -73.910342, -73.912057, -73.9129, 40.835297, 40.837866, 40.837503, 40.837057, 40.836982, 40.837178, 40.838106, 40.839844, 40.839769, 40.838505, 40.836969, 40.836232, 40.833938, 40.834188, 40.834431, 40.835013, 40.835297)))",36005017702,3
36005018102,"Census Tract 181.02, Bronx County, New York",5626,-1.6854191715605047,38250,-0.11816835333032888,"list(list(c(-73.919856, -73.919029, -73.918389, -73.917706, -73.916662, -73.915857, -73.916752, -73.917446, -73.91811, -73.918944, -73.920461, -73.919856, 40.831949, 40.83309, 40.833809, 40.83451, 40.834127, 40.833839, 40.832322, 40.83113, 40.830005, 40.830335, 40.830915, 40.831949)))",36005018102,3
36005018500,"Census Tract 185, Bronx County, New York",6885,-1.8141778968557565,26496,-0.6537495767811197,"list(list(c(-73.911694, -73.90896, -73.906571, -73.905531, -73.904506, -73.903846, -73.902275, -73.903461, -73.903852, -73.90508, -73.904293, -73.904922, -73.905732, -73.906457, -73.908418, -73.907741, -73.908709, -73.91131, -73.911694, 40.827759, 40.830226, 40.829452, 40.829104, 40.830625, 40.83045, 40.829637, 40.828533, 40.828194, 40.827114, 40.82692, 40.825287, 40.823337, 40.821715, 40.822181, 40.823815, 40.824067, 40.824849, 40.827759)))",36005018500,4
36005018900,"Census Tract 189, Bronx County, New York",8304,-1.5001322254039227,21180,-0.7125328817940115,"list(list(c(-73.933144, -73.930355, -73.92938, -73.927008, -73.926611, -73.925364, -73.927264, -73.928756, -73.929932, -73.930852, -73.931143, -73.933059, -73.933459, -73.933144, 40.834815, 40.834505, 40.83467, 40.833917, 40.833022, 40.832625, 40.830565, 40.829186, 40.828636, 40.82836, 40.828316, 40.828156, 40.833184, 40.834815)))",36005018900,5
36005019300,"Census Tract 193, Bronx County, New York",5737,-1.6100482104120646,23267,-0.026727656643608808,"list(list(c(-73.933006, -73.930606, -73.930406, -73.928659, -73.928139, -73.928187, -73.92926, -73.928684, -73.926994, -73.926136, -73.925265, -73.924394, -73.925364, -73.926611, -73.927008, -73.92938, -73.930355, -73.933144, -73.933006, 40.835679, 40.839679, 40.840279, 40.839802, 40.838771, 40.837156, 40.836094, 40.835895, 40.835332, 40.835052, 40.834774, 40.834484, 40.832625, 40.833022, 40.833917, 40.83467, 40.834505, 40.834815, 40.835679)))",36005019300,2
36005019700,"Census Tract 197, Bronx County, New York",7104,-1.5723627298378444,25875,-0.39902192172525597,"list(list(c(-73.922372, -73.920125, -73.920479, -73.918412, -73.916467, -73.917706, -73.918389, -73.919029, -73.920365, -73.921223, -73.922217, -73.92318, -73.922372, 40.836109, 40.837588, 40.83714, 40.83644, 40.835778, 40.83451, 40.833809, 40.83309, 40.833543, 40.833833, 40.834163, 40.834517, 40.836109)))",36005019700,2
36005019900,"Census Tract 199, Bronx County, New York",8015,-1.5974863835539912,24914,-0.6537495767811197,"list(list(c(-73.92926, -73.928187, -73.928139, -73.927092, -73.926191, -73.923707, -73.923231, -73.922216, -73.922372, -73.923967, -73.924394, -73.925265, -73.926136, -73.926994, -73.928684, -73.92926, 40.836094, 40.837156, 40.838771, 40.838625, 40.838512, 40.838202, 40.83816, 40.837986, 40.836109, 40.835082, 40.834484, 40.834774, 40.835052, 40.835332, 40.835895, 40.836094)))",36005019900,2
36005020100,"Census Tract 201, Bronx County, New York",4340,-1.6383123208427297,24160,-0.6145607067725254,"list(list(c(-73.930406, -73.928159, -73.924734, -73.923057, -73.923597, -73.923815, -73.924848, -73.925268, -73.926191, -73.927092, -73.928139, -73.928659, -73.930406, 40.840279, 40.845492, 40.844813, 40.844571, 40.84424, 40.842886, 40.841495, 40.840176, 40.838512, 40.838625, 40.838771, 40.839802, 40.840279)))",36005020100,2
36005021100,"Census Tract 211, Bronx County, New York",5506,-1.6602955178443581,23724,-0.9541975801803437,"list(list(c(-73.925268, -73.924848, -73.923815, -73.923597, -73.923057, -73.922685, -73.922921, -73.922422, -73.921945, -73.921495, -73.921357, -73.92164, -73.922216, -73.923231, -73.923707, -73.926191, -73.925268, 40.840176, 40.841495, 40.842886, 40.84424, 40.844571, 40.844568, 40.843327, 40.841837, 40.841045, 40.840349, 40.840189, 40.838888, 40.837986, 40.83816, 40.838202, 40.838512, 40.840176)))",36005021100,2
36005022000,"Census Tract 220, Bronx County, New York",2176,-1.5786436432668811,23167,-1.150141930223316,"list(list(c(-73.878364, -73.876856, -73.874591, -73.871823, -73.869209, -73.868374, -73.868355, -73.868927, -73.868019, -73.868892, -73.870301, -73.870995, -73.872253, -73.872808, -73.873268, -73.873561, -73.875613, -73.877415, -73.878364, 40.839997, 40.84223, 40.841521, 40.844117, 40.849239, 40.84897, 40.84708, 40.846882, 40.844841, 40.84441, 40.843549, 40.843112, 40.841601, 40.840869, 40.84022, 40.839794, 40.839902, 40.839988, 40.839997)))",36005022000,2
36005022102,"Census Tract 221.02, Bronx County, New York",5010,-1.5660818164088077,18664,-0.6406866201115882,"list(list(c(-73.917848, -73.917383, -73.916917, -73.916429, -73.91594, -73.915088, -73.913755, -73.914238, -73.91478, -73.915328, -73.915871, -73.916467, -73.918412, -73.917848, 40.837156, 40.837745, 40.838336, 40.838948, 40.839552, 40.839225, 40.838743, 40.838109, 40.837517, 40.836954, 40.836393, 40.835778, 40.83644, 40.837156)))",36005022102,2
36005022200,"Census Tract 222, Bronx County, New York",3414,-1.371373500108671,40331,-0.20307757168228358,"list(list(c(-73.861012, -73.85813, -73.857531, -73.855858, -73.855125, -73.855447, -73.854458, -73.853488, -73.853877, -73.854151, -73.853035, -73.852914, -73.852331, -73.852207, -73.85207, -73.851684, -73.853471, -73.854651, -73.857732, -73.859056, -73.860344, -73.860851, -73.860906, -73.861012, 40.834597, 40.835002, 40.835175, 40.835897, 40.836049, 40.837463, 40.83757, 40.837676, 40.839741, 40.840617, 40.840735, 40.840086, 40.83701, 40.836347, 40.835625, 40.834201, 40.834015, 40.833888, 40.833558, 
40.833413, 40.833294, 40.833614, 40.83399, 40.834597)))",36005022200,2
36005022300,"Census Tract 223, Bronx County, New York",5108,-1.4498849179716293,24277,-0.34023861671236405,"list(list(c(-73.917683, -73.916184, -73.915296, -73.914472, -73.913646, -73.912698, -73.913137, -73.913755, -73.915088, -73.91594, -73.916783, -73.917683, 40.840225, 40.842335, 40.841962, 40.84162, 40.841283, 40.84093, 40.839814, 40.838743, 40.839225, 40.839552, 40.839881, 40.840225)))",36005022300,3
36005022500,"Census Tract 225, Bronx County, New York",8066,-1.7042619118476148,29302,-0.9084772318369836,"list(list(c(-73.913137, -73.912698, -73.911927, -73.910968, -73.910454, -73.909547, -73.909628, -73.90891, -73.909458, -73.910595, -73.91139, -73.912708, -73.913755, -73.913137, 40.839814, 40.84093, 40.843267, 40.843136, 40.843117, 40.843045, 40.842396, 40.838376, 40.837057, 40.837503, 40.837866, 40.83836, 40.838743, 40.839814)))",36005022500,2
36005023301,"Census Tract 233.01, Bronx County, New York",4356,-1.7702115028525,26250,-1.0325753201975325,"list(list(c(-73.91168, -73.910582, -73.909215, -73.908411, -73.906993, -73.905999, -73.906059, -73.906767, -73.907487, -73.908582, -73.909749, -73.910674, -73.91168, 40.848639, 40.850182, 40.851801, 40.851319, 40.850371, 40.849392, 40.849321, 40.848541, 40.847804, 40.848023, 40.848256, 40.848438, 40.848639)))",36005023301,2
36005023702,"Census Tract 237.02, Bronx County, New York",1216,-1.8424420072864216,32500,-0.5231200100858049,"list(list(c(-73.897729, -73.897068, -73.895884, -73.896425, -73.897358, -73.898832, -73.897729, 40.861349, 40.862534, 40.862258, 40.860997, 40.858763, 40.859305, 40.861349)))",36005023702,2
36005023703,"Census Tract 237.03, Bronx County, New York",5014,-1.5849245566959178,27128,-0.7517217518026058,"list(list(c(-73.901913, -73.900788, -73.899618, -73.898387, -73.897068, -73.897729, -73.898832, -73.899949, -73.900939, -73.901913, 40.858094, 40.859977, 40.862159, 40.862344, 40.862534, 40.861349, 40.859305, 40.85742, 40.857759, 40.858094)))",36005023703,2
36005023704,"Census Tract 237.04, Bronx County, New York",3717,-1.7984756132831652,20918,-0.39249044339049,"list(list(c(-73.903951, -73.902779, -73.901913, -73.900939, -73.899949, -73.900779, -73.900852, -73.90186, -73.902988, -73.903951, 40.854974, 40.856734, 40.858094, 40.857759, 40.85742, 40.856047, 40.855937, 40.854586, 40.854773, 40.854974)))",36005023704,2
