GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36005009300,"Census Tract 93, Bronx County, New York",6517,-1.4498849179716293,30159,-0.4773996617424447,"list(list(c(-73.903074, -73.898448, -73.89685, -73.895428, -73.893323, -73.890824, -73.889167, -73.887996, -73.886699, -73.885894, -73.884174, -73.883765, -73.880413, -73.879357, -73.876639, -73.87163, -73.863147, -73.867118, -73.872264, -73.892504, -73.901892, -73.902294, -73.903074, 40.80988, 40.813177, 40.81446, 40.815845, 40.817878, 40.820307, 40.818618, 40.816664, 40.815363, 40.814593, 40.81295, 40.812536, 40.809393, 40.805658, 40.805476, 40.801926, 40.797497, 40.793742, 40.794992, 40.801206, 
40.805007, 40.805935, 40.80988)))",36005009300,1
36005011502,"Census Tract 115.02, Bronx County, New York",4566,-1.3368284762489693,21765,-0.6537495767811197,"list(list(c(-73.889646, -73.889301, -73.88797, -73.88741, -73.884411, -73.884328, -73.883788, -73.882448, -73.880981, -73.881408, -73.88338, -73.885239, -73.886161, -73.887996, -73.889167, -73.890824, -73.889646, 40.821205, 40.821432, 40.82226, 40.822537, 40.82297, 40.822614, 40.821933, 40.819269, 40.818238, 40.817993, 40.817351, 40.81707, 40.81693, 40.816664, 40.818618, 40.820307, 40.821205)))",36005011502,2
36005011900,"Census Tract 119, Bronx County, New York",5603,-1.6163291238411013,22097,-0.3663645300514272,"list(list(c(-73.89193, -73.891288, -73.890555, -73.88965, -73.888711, -73.886613, -73.887074, -73.88797, -73.889301, -73.889646, -73.890824, -73.891615, -73.89193, 40.824656, 40.82512, 40.825102, 40.825136, 40.825181, 40.825329, 40.823307, 40.82226, 40.821432, 40.821205, 40.820307, 40.820985, 40.824656)))",36005011900,1
36005012101,"Census Tract 121.01, Bronx County, New York",3057,-1.5566604462652527,27813,-0.9803234935194066,"list(list(c(-73.890873, -73.889912, -73.888054, -73.887613, -73.886249, -73.886092, -73.887895, -73.88885, -73.890905, -73.890873, 40.830136, 40.830124, 40.829503, 40.829337, 40.828339, 40.827695, 40.826743, 40.826768, 40.826788, 40.830136)))",36005012101,1
36005012102,"Census Tract 121.02, Bronx County, New York",1835,-1.5409581626926612,20028,0.2802518250903812,"list(list(c(-73.890663, -73.887895, -73.886092, -73.886613, -73.888711, -73.88965, -73.890555, -73.891288, -73.890663, 40.825307, 40.826743, 40.827695, 40.825329, 40.825181, 40.825136, 40.825102, 40.82512, 40.825307)))",36005012102,1
36005012300,"Census Tract 123, Bronx County, New York",4379,-1.7890542431396097,21300,-0.5819033150986966,"list(list(c(-73.89336, -73.892685, -73.891737, -73.890714, -73.889791, -73.888936, -73.887229, -73.885081, -73.883887, -73.883832, -73.884531, -73.884411, -73.88741, -73.88797, -73.887074, -73.886613, -73.886092, -73.886249, -73.887613, -73.888054, -73.889912, -73.890873, -73.892886, -73.89336, 40.830152, 40.832344, 40.832664, 40.832409, 40.83209, 40.831798, 40.831201, 40.830477, 40.829809, 40.828271, 40.825647, 40.82297, 40.822537, 40.82226, 40.823307, 40.825329, 40.827695, 40.828339, 40.829337, 
40.829503, 40.830124, 40.830136, 40.830148, 40.830152)))",36005012300,2
36005012500,"Census Tract 125, Bronx County, New York",4272,-1.6288909506991747,26348,-0.5361829667553363,"list(list(c(-73.896696, -73.894692, -73.89336, -73.892886, -73.890873, -73.890905, -73.891913, -73.892933, -73.894769, -73.895292, -73.895485, -73.896395, -73.896696, 40.830414, 40.830619, 40.830152, 40.830148, 40.830136, 40.826788, 40.826794, 40.826787, 40.826313, 40.828143, 40.828249, 40.828763, 40.830414)))",36005012500,1
36005012701,"Census Tract 127.01, Bronx County, New York",1992,-1.4404635478280743,18641,-0.43821079173385025,"list(list(c(-73.894769, -73.892933, -73.891913, -73.890905, -73.88885, -73.887895, -73.890663, -73.891288, -73.89193, -73.8932, -73.894871, -73.894769, 40.826313, 40.826787, 40.826794, 40.826788, 40.826768, 40.826743, 40.825307, 40.82512, 40.824656, 40.824008, 40.823937, 40.826313)))",36005012701,1
36005012901,"Census Tract 129.01, Bronx County, New York",4017,-1.6006268402685095,18269,-0.9933864501889382,"list(list(c(-73.901988, -73.901176, -73.899799, -73.898874, -73.896861, -73.895847, -73.894871, -73.8932, -73.893901, -73.895861, -73.896878, -73.897864, -73.898985, -73.89986, -73.901602, -73.901292, -73.901988, 40.82244, 40.824389, 40.824058, 40.82385, 40.823848, 40.823892, 40.823937, 40.824008, 40.823643, 40.822631, 40.822118, 40.821598, 40.821038, 40.820563, 40.819695, 40.820475, 40.82244)))",36005012901,1
36005013100,"Census Tract 131, Bronx County, New York",4685,-1.7388069357073166,25271,-0.6276236634420569,"list(list(c(-73.900935, -73.898205, -73.897002, -73.895485, -73.895292, -73.894769, -73.894871, -73.895847, -73.896861, -73.898874, -73.899799, -73.901176, -73.900541, -73.901651, -73.900935, 40.827928, 40.827889, 40.82805, 40.828249, 40.828143, 40.826313, 40.823937, 40.823892, 40.823848, 40.82385, 40.824058, 40.824389, 40.825944, 40.826217, 40.827928)))",36005013100,2
36005013300,"Census Tract 133, Bronx County, New York",7284,-1.7576496759944267,25282,-0.4055534000600215,"list(list(c(-73.905732, -73.904922, -73.902331, -73.901176, -73.901988, -73.901292, -73.903793, -73.904897, -73.905659, -73.906457, -73.905732, 40.823337, 40.825287, 40.824666, 40.824389, 40.82244, 40.820475, 40.821091, 40.821371, 40.821557, 40.821715, 40.823337)))",36005013300,3
36005013500,"Census Tract 135, Bronx County, New York",3908,-1.7105428252766515,23279,-0.6602810551158856,"list(list(c(-73.90508, -73.903852, -73.903461, -73.902275, -73.900428, -73.897945, -73.898205, -73.900935, -73.901651, -73.900541, -73.901176, -73.902331, -73.904922, -73.904293, -73.90508, 40.827114, 40.828194, 40.828533, 40.829637, 40.829151, 40.828522, 40.827889, 40.827928, 40.826217, 40.825944, 40.824389, 40.824666, 40.825287, 40.82692, 40.827114)))",36005013500,2
36005014100,"Census Tract 141, Bronx County, New York",5355,-1.5001322254039227,32500,-0.34677009504712997,"list(list(c(-73.916773, -73.916088, -73.916614, -73.915451, -73.913512, -73.91131, -73.908709, -73.907741, -73.908418, -73.9107, -73.911745, -73.914506, -73.916216, -73.916773, 40.824387, 40.824838, 40.824992, 40.825748, 40.824805, 40.824849, 40.824067, 40.823815, 40.822181, 40.822324, 40.822107, 40.822942, 40.823468, 40.824387)))",36005014100,2
36005014500,"Census Tract 145, Bronx County, New York",7360,-1.801616069997683,22711,-1.3330233235967566,"list(list(c(-73.91049, -73.909621, -73.908691, -73.907085, -73.905915, -73.905051, -73.903435, -73.904506, -73.905531, -73.906571, -73.90896, -73.909713, -73.91049, 40.830737, 40.832281, 40.833938, 40.833417, 40.833055, 40.832708, 40.832216, 40.830625, 40.829104, 40.829452, 40.830226, 40.83047, 40.830737)))",36005014500,2
36005014900,"Census Tract 149, Bronx County, New York",4348,-1.7670710461379817,27212,-0.6276236634420569,"list(list(c(-73.904506, -73.903435, -73.901856, -73.901212, -73.898453, -73.898999, -73.899449, -73.900742, -73.900252, -73.902275, -73.903846, -73.904506, 40.830625, 40.832216, 40.834622, 40.835498, 40.834721, 40.833892, 40.833218, 40.831269, 40.831195, 40.829637, 40.83045, 40.830625)))",36005014900,2
36005015100,"Census Tract 151, Bronx County, New York",5458,-1.6728573447024315,30339,-0.41861635672955316,"list(list(c(-73.902275, -73.900252, -73.900742, -73.899449, -73.898999, -73.898453, -73.896966, -73.896369, -73.896473, -73.896692, -73.897172, -73.896696, -73.896395, -73.895485, -73.897002, -73.898205, -73.897945, -73.900428, -73.902275, 40.829637, 40.831195, 40.831269, 40.833218, 40.833892, 40.834721, 40.834343, 40.83351, 40.833047, 40.831966, 40.830368, 40.830414, 40.828763, 40.828249, 40.82805, 40.827889, 40.828522, 40.829151, 40.829637)))",36005015100,4
36005015500,"Census Tract 155, Bronx County, New York",3178,-1.741947392421835,21136,-0.3794274867209587,"list(list(c(-73.892158, -73.890823, -73.891387, -73.891481, -73.890601, -73.888741, -73.888412, -73.887289, -73.8877, -73.887759, -73.888742, -73.890714, -73.891737, -73.892158, 40.833645, 40.835809, 40.835758, 40.836687, 40.836898, 40.837968, 40.838553, 40.838135, 40.837434, 40.837368, 40.835707, 40.832409, 40.832664, 40.833645)))",36005015500,1
36005015700,"Census Tract 157, Bronx County, New York",4054,-1.7231046521347249,33785,0.24759443341655252,"list(list(c(-73.890714, -73.888742, -73.886963, -73.886111, -73.884394, -73.883505, -73.882222, -73.879983, -73.882354, -73.883887, -73.885081, -73.887229, -73.888936, -73.889791, -73.890714, 40.832409, 40.835707, 40.835096, 40.834806, 40.834211, 40.833904, 40.835463, 40.83468, 40.831505, 40.829809, 40.830477, 40.831201, 40.831798, 40.83209, 40.832409)))",36005015700,2
36005016100,"Census Tract 161, Bronx County, New York",4140,-1.5723627298378444,12467,-0.8366309701545603,"list(list(c(-73.887759, -73.8877, -73.887289, -73.886598, -73.886185, -73.884649, -73.883468, -73.882741, -73.882006, -73.882222, -73.883505, -73.884394, -73.886111, -73.886963, -73.888742, -73.887759, 40.837368, 40.837434, 40.838135, 40.839279, 40.840105, 40.839175, 40.839057, 40.838644, 40.83746, 40.835463, 40.833904, 40.834211, 40.834806, 40.835096, 40.835707, 40.837368)))",36005016100,3
36005016700,"Census Tract 167, Bronx County, New York",2733,-1.7764924162815368,27222,-0.5492459234248679,"list(list(c(-73.905607, -73.905312, -73.905032, -73.905, -73.904937, -73.901958, -73.902292, -73.901118, -73.89827, -73.899031, -73.899968, -73.901744, -73.902647, -73.904545, -73.905383, -73.905607, 40.839844, 40.840455, 40.842263, 40.842535, 40.843375, 40.842556, 40.841981, 40.841599, 40.84068, 40.839331, 40.837655, 40.83846, 40.838874, 40.839498, 40.839769, 40.839844)))",36005016700,1
36005017300,"Census Tract 173, Bronx County, New York",6301,-1.603767296983028,18720,-0.7778476651416688,"list(list(c(-73.920665, -73.920063, -73.919339, -73.918459, -73.917533, -73.916906, -73.91641, -73.914722, -73.912962, -73.913631, -73.91461, -73.915451, -73.916614, -73.916088, -73.916773, -73.918337, -73.919483, -73.92034, -73.920665, 40.821837, 40.822667, 40.823973, 40.825574, 40.82725, 40.828389, 40.82929, 40.82873, 40.82816, 40.826924, 40.826295, 40.825748, 40.824992, 40.824838, 40.824387, 40.823385, 40.822645, 40.822095, 40.821837)))",36005017300,2
36005017500,"Census Tract 175, Bronx County, New York",7004,-1.8298801804283484,22000,-0.9541975801803437,"list(list(c(-73.915699, -73.915008, -73.914079, -73.913844, -73.911285, -73.912395, -73.911384, -73.912255, -73.912962, -73.914722, -73.91641, -73.915699, 40.830536, 40.831723, 40.833286, 40.833694, 40.832829, 40.830936, 40.830988, 40.829419, 40.82816, 40.82873, 40.82929, 40.830536)))",36005017500,2
36005017701,"Census Tract 177.01, Bronx County, New York",4946,-1.8612847475735315,25022,-1.1632048868928475,"list(list(c(-73.9129, -73.912057, -73.910342, -73.909574, -73.908691, -73.909621, -73.91049, -73.911384, -73.912395, -73.911285, -73.913844, -73.9129, 40.835297, 40.835013, 40.834431, 40.834188, 40.833938, 40.832281, 40.830737, 40.830988, 40.830936, 40.832829, 40.833694, 40.835297)))",36005017701,3
36005017702,"Census Tract 177.02, Bronx County, New York",5388,-1.779632872996055,23485,-0.4055534000600215,"list(list(c(-73.9129, -73.91139, -73.910595, -73.909458, -73.909164, -73.90798, -73.906943, -73.905607, -73.905383, -73.905979, -73.90694, -73.907402, -73.908691, -73.909574, -73.910342, -73.912057, -73.9129, 40.835297, 40.837866, 40.837503, 40.837057, 40.836982, 40.837178, 40.838106, 40.839844, 40.839769, 40.838505, 40.836969, 40.836232, 40.833938, 40.834188, 40.834431, 40.835013, 40.835297)))",36005017702,3
36005017901,"Census Tract 179.01, Bronx County, New York",4661,-1.7199641954202065,21376,0.24106295508178677,"list(list(c(-73.917706, -73.916467, -73.915871, -73.914817, -73.913793, -73.9129, -73.913844, -73.914079, -73.91497, -73.915857, -73.916662, -73.917706, 40.83451, 40.835778, 40.836393, 40.83599, 40.8356, 40.835297, 40.833694, 40.833286, 40.833588, 40.833839, 40.834127, 40.83451)))",36005017901,1
36005017902,"Census Tract 179.02, Bronx County, New York",3600,-1.7450878491363533,20852,-0.6798754901201828,"list(list(c(-73.915328, -73.91478, -73.914238, -73.913755, -73.912708, -73.91139, -73.9129, -73.913793, -73.914817, -73.915871, -73.915328, 40.836954, 40.837517, 40.838109, 40.838743, 40.83836, 40.837866, 40.835297, 40.8356, 40.83599, 40.836393, 40.836954)))",36005017902,1
36005018101,"Census Tract 181.01, Bronx County, New York",2921,-1.8204588102847932,27371,0.2802518250903812,"list(list(c(-73.917446, -73.916752, -73.915857, -73.91497, -73.914079, -73.915008, -73.915699, -73.91641, -73.917285, -73.91811, -73.917446, 40.83113, 40.832322, 40.833839, 40.833588, 40.833286, 40.831723, 40.830536, 40.82929, 40.829655, 40.830005, 40.83113)))",36005018101,1
36005018102,"Census Tract 181.02, Bronx County, New York",5626,-1.6854191715605047,38250,-0.11816835333032888,"list(list(c(-73.919856, -73.919029, -73.918389, -73.917706, -73.916662, -73.915857, -73.916752, -73.917446, -73.91811, -73.918944, -73.920461, -73.919856, 40.831949, 40.83309, 40.833809, 40.83451, 40.834127, 40.833839, 40.832322, 40.83113, 40.830005, 40.830335, 40.830915, 40.831949)))",36005018102,3
36005018302,"Census Tract 183.02, Bronx County, New York",4078,-1.5283963358345878,31324,-0.30104974670376977,"list(list(c(-73.921152, -73.920201, -73.919642, -73.919313, -73.918944, -73.91811, -73.917285, -73.91641, -73.916906, -73.917533, -73.918459, -73.920258, -73.921152, 40.826398, 40.8281, 40.829114, 40.829702, 40.830335, 40.830005, 40.829655, 40.82929, 40.828389, 40.82725, 40.825574, 40.826153, 40.826398)))",36005018302,1
36005018500,"Census Tract 185, Bronx County, New York",6885,-1.8141778968557565,26496,-0.6537495767811197,"list(list(c(-73.911694, -73.90896, -73.906571, -73.905531, -73.904506, -73.903846, -73.902275, -73.903461, -73.903852, -73.90508, -73.904293, -73.904922, -73.905732, -73.906457, -73.908418, -73.907741, -73.908709, -73.91131, -73.911694, 40.827759, 40.830226, 40.829452, 40.829104, 40.830625, 40.83045, 40.829637, 40.828533, 40.828194, 40.827114, 40.82692, 40.825287, 40.823337, 40.821715, 40.822181, 40.823815, 40.824067, 40.824849, 40.827759)))",36005018500,4
36005018900,"Census Tract 189, Bronx County, New York",8304,-1.5001322254039227,21180,-0.7125328817940115,"list(list(c(-73.933144, -73.930355, -73.92938, -73.927008, -73.926611, -73.925364, -73.927264, -73.928756, -73.929932, -73.930852, -73.931143, -73.933059, -73.933459, -73.933144, 40.834815, 40.834505, 40.83467, 40.833917, 40.833022, 40.832625, 40.830565, 40.829186, 40.828636, 40.82836, 40.828316, 40.828156, 40.833184, 40.834815)))",36005018900,5
36005019300,"Census Tract 193, Bronx County, New York",5737,-1.6100482104120646,23267,-0.026727656643608808,"list(list(c(-73.933006, -73.930606, -73.930406, -73.928659, -73.928139, -73.928187, -73.92926, -73.928684, -73.926994, -73.926136, -73.925265, -73.924394, -73.925364, -73.926611, -73.927008, -73.92938, -73.930355, -73.933144, -73.933006, 40.835679, 40.839679, 40.840279, 40.839802, 40.838771, 40.837156, 40.836094, 40.835895, 40.835332, 40.835052, 40.834774, 40.834484, 40.832625, 40.833022, 40.833917, 40.83467, 40.834505, 40.834815, 40.835679)))",36005019300,2
36005019400,"Census Tract 194, Bronx County, New York",2231,-0.7589844407775947,51176,0.4174128701204619,"list(list(c(-73.842839, -73.842346, -73.842314, -73.842028, -73.842279, -73.839332, -73.839323, -73.839604, -73.839364, -73.83763, -73.837301, -73.835007, -73.833806, -73.83224, -73.829233, -73.828356, -73.828189, -73.83191, -73.833607, -73.836436, -73.836838, -73.837575, -73.842249, -73.842812, -73.842839, 40.828722, 40.828795, 40.828923, 40.830508, 40.831267, 40.833554, 40.835768, 40.838275, 40.840878, 40.840293, 40.840019, 40.838107, 40.836643, 40.83527, 40.834449, 40.833284, 40.832951, 40.830645, 
40.829582, 40.828395, 40.828464, 40.828972, 40.828705, 40.828637, 40.828722)))",36005019400,1
36005019500,"Census Tract 195, Bronx County, New York",7622,-1.613188667126583,26706,-0.6210921851072909,"list(list(c(-73.924261, -73.922217, -73.921223, -73.920365, -73.919029, -73.919856, -73.920461, -73.921171, -73.921742, -73.922669, -73.924047, -73.925927, -73.924261, 40.830681, 40.834163, 40.833833, 40.833543, 40.83309, 40.831949, 40.830915, 40.829628, 40.8286, 40.826854, 40.827244, 40.827812, 40.830681)))",36005019500,1
36005019700,"Census Tract 197, Bronx County, New York",7104,-1.5723627298378444,25875,-0.39902192172525597,"list(list(c(-73.922372, -73.920125, -73.920479, -73.918412, -73.916467, -73.917706, -73.918389, -73.919029, -73.920365, -73.921223, -73.922217, -73.92318, -73.922372, 40.836109, 40.837588, 40.83714, 40.83644, 40.835778, 40.83451, 40.833809, 40.83309, 40.833543, 40.833833, 40.834163, 40.834517, 40.836109)))",36005019700,2
36005019900,"Census Tract 199, Bronx County, New York",8015,-1.5974863835539912,24914,-0.6537495767811197,"list(list(c(-73.92926, -73.928187, -73.928139, -73.927092, -73.926191, -73.923707, -73.923231, -73.922216, -73.922372, -73.923967, -73.924394, -73.925265, -73.926136, -73.926994, -73.928684, -73.92926, 40.836094, 40.837156, 40.838771, 40.838625, 40.838512, 40.838202, 40.83816, 40.837986, 40.836109, 40.835082, 40.834484, 40.834774, 40.835052, 40.835332, 40.835895, 40.836094)))",36005019900,2
36005020000,"Census Tract 200, Bronx County, New York",4722,-1.5095535955474777,44771,-0.013664699974076953,"list(list(c(-73.849992, -73.848546, -73.848069, -73.846235, -73.847347, -73.847885, -73.84657, -73.84542, -73.844929, -73.84494, -73.84491, -73.841505, -73.842041, -73.843611, -73.844581, -73.846479, -73.847798, -73.848986, -73.850523, -73.849992, 40.842852, 40.843007, 40.843072, 40.84449, 40.845503, 40.845989, 40.847068, 40.84854, 40.850144, 40.84821, 40.845427, 40.841016, 40.840646, 40.839348, 40.838536, 40.839809, 40.840697, 40.8416, 40.84279, 40.842852)))",36005020000,1
36005020100,"Census Tract 201, Bronx County, New York",4340,-1.6383123208427297,24160,-0.6145607067725254,"list(list(c(-73.930406, -73.928159, -73.924734, -73.923057, -73.923597, -73.923815, -73.924848, -73.925268, -73.926191, -73.927092, -73.928139, -73.928659, -73.930406, 40.840279, 40.845492, 40.844813, 40.844571, 40.84424, 40.842886, 40.841495, 40.840176, 40.838512, 40.838625, 40.838771, 40.839802, 40.840279)))",36005020100,2
36005020400,"Census Tract 204, Bronx County, New York",3131,-1.3556712165360794,49519,-0.3794274867209587,"list(list(c(-73.853335, -73.851208, -73.850523, -73.848986, -73.847798, -73.84984, -73.850041, -73.850678, -73.851683, -73.852914, -73.853035, -73.853095, -73.853335, 40.84247, 40.842715, 40.84279, 40.8416, 40.840697, 40.838958, 40.839094, 40.838575, 40.839261, 40.840086, 40.840735, 40.841047, 40.84247)))",36005020400,1
36005020900,"Census Tract 209, Bronx County, New York",4351,-1.6571550611298398,27311,0.31290921676420996,"list(list(c(-73.917564, -73.917402, -73.916726, -73.914745, -73.913858, -73.913027, -73.911927, -73.912698, -73.913646, -73.914472, -73.915296, -73.916184, -73.917955, -73.917564, 40.843587, 40.845036, 40.84505, 40.844343, 40.843979, 40.843645, 40.843267, 40.84093, 40.841283, 40.84162, 40.841962, 40.842335, 40.843102, 40.843587)))",36005020900,1
36005021002,"Census Tract 210.02, Bronx County, New York",6416,-1.650874147700803,43313,1.0313718335884412,"list(list(c(-73.86069, -73.859831, -73.858957, -73.857752, -73.857664, -73.856325, -73.855144, -73.854151, -73.853877, -73.853488, -73.854458, -73.855447, -73.855125, -73.855858, -73.858652, -73.858866, -73.859966, -73.86069, 40.83851, 40.838817, 40.839149, 40.839838, 40.839883, 40.840315, 40.840507, 40.840617, 40.839741, 40.837676, 40.83757, 40.837463, 40.836049, 40.835897, 40.837589, 40.837726, 40.837779, 40.83851)))",36005021002,1
36005021100,"Census Tract 211, Bronx County, New York",5506,-1.6602955178443581,23724,-0.9541975801803437,"list(list(c(-73.925268, -73.924848, -73.923815, -73.923597, -73.923057, -73.922685, -73.922921, -73.922422, -73.921945, -73.921495, -73.921357, -73.92164, -73.922216, -73.923231, -73.923707, -73.926191, -73.925268, 40.840176, 40.841495, 40.842886, 40.84424, 40.844571, 40.844568, 40.843327, 40.841837, 40.841045, 40.840349, 40.840189, 40.838888, 40.837986, 40.83816, 40.838202, 40.838512, 40.840176)))",36005021100,2
36005021200,"Census Tract 212, Bronx County, New York",5257,-1.7011214551330964,51443,0.9660570502407838,"list(list(c(-73.861115, -73.860525, -73.859966, -73.858866, -73.858652, -73.855858, -73.857531, -73.85813, -73.861012, -73.861115, 40.83552, 40.837424, 40.837779, 40.837726, 40.837589, 40.835897, 40.835175, 40.835002, 40.834597, 40.83552)))",36005021200,1
36005021302,"Census Tract 213.02, Bronx County, New York",6061,-1.6948405417040597,30362,0.12349634505600335,"list(list(c(-73.922685, -73.91981, -73.918478, -73.917402, -73.917564, -73.917955, -73.919783, -73.921357, -73.921495, -73.921945, -73.922422, -73.922921, -73.922685, 40.844568, 40.844765, 40.845117, 40.845036, 40.843587, 40.843102, 40.840876, 40.840189, 40.840349, 40.841045, 40.841837, 40.843327, 40.844568)))",36005021302,1
36005021502,"Census Tract 215.02, Bronx County, New York",6013,-1.7356664789927982,18507,-0.7909106218112003,"list(list(c(-73.920542, -73.919609, -73.918414, -73.917286, -73.916051, -73.915452, -73.914156, -73.912875, -73.913968, -73.914426, -73.915267, -73.917028, -73.917421, -73.919184, -73.919705, -73.921044, -73.920542, 40.846894, 40.847578, 40.848328, 40.849189, 40.850043, 40.850494, 40.849968, 40.850125, 40.848609, 40.847964, 40.846812, 40.846398, 40.846344, 40.846098, 40.846112, 40.84652, 40.846894)))",36005021502,1
36005021800,"Census Tract 218, Bronx County, New York",6882,-1.465587201544221,37303,-0.6733440117854169,"list(list(c(-73.876399, -73.874011, -73.873229, -73.8727, -73.871206, -73.870261, -73.869208, -73.867406, -73.867248, -73.866682, -73.866385, -73.865472, -73.865074, -73.865979, -73.866806, -73.869033, -73.869994, -73.871102, -73.873943, -73.875077, -73.876125, -73.876937, -73.876399, 40.836455, 40.83731, 40.838156, 40.839752, 40.839675, 40.839594, 40.8396, 40.840305, 40.840344, 40.839236, 40.837587, 40.837676, 40.835342, 40.835205, 40.834837, 40.835486, 40.83565, 40.835755, 40.83598, 40.836099, 
40.836183, 40.836137, 40.836455)))",36005021800,1
36005022000,"Census Tract 220, Bronx County, New York",2176,-1.5786436432668811,23167,-1.150141930223316,"list(list(c(-73.878364, -73.876856, -73.874591, -73.871823, -73.869209, -73.868374, -73.868355, -73.868927, -73.868019, -73.868892, -73.870301, -73.870995, -73.872253, -73.872808, -73.873268, -73.873561, -73.875613, -73.877415, -73.878364, 40.839997, 40.84223, 40.841521, 40.844117, 40.849239, 40.84897, 40.84708, 40.846882, 40.844841, 40.84441, 40.843549, 40.843112, 40.841601, 40.840869, 40.84022, 40.839794, 40.839902, 40.839988, 40.839997)))",36005022000,2
36005022101,"Census Tract 221.01, Bronx County, New York",3884,-1.7042619118476148,25870,-0.11163687499556314,"list(list(c(-73.920125, -73.919696, -73.918592, -73.917683, -73.916783, -73.91594, -73.916429, -73.916917, -73.917383, -73.917848, -73.918412, -73.920479, -73.920125, 40.837588, 40.837872, 40.838982, 40.840225, 40.839881, 40.839552, 40.838948, 40.838336, 40.837745, 40.837156, 40.83644, 40.83714, 40.837588)))",36005022101,1
36005022102,"Census Tract 221.02, Bronx County, New York",5010,-1.5660818164088077,18664,-0.6406866201115882,"list(list(c(-73.917848, -73.917383, -73.916917, -73.916429, -73.91594, -73.915088, -73.913755, -73.914238, -73.91478, -73.915328, -73.915871, -73.916467, -73.918412, -73.917848, 40.837156, 40.837745, 40.838336, 40.838948, 40.839552, 40.839225, 40.838743, 40.838109, 40.837517, 40.836954, 40.836393, 40.835778, 40.83644, 40.837156)))",36005022102,2
36005022200,"Census Tract 222, Bronx County, New York",3414,-1.371373500108671,40331,-0.20307757168228358,"list(list(c(-73.861012, -73.85813, -73.857531, -73.855858, -73.855125, -73.855447, -73.854458, -73.853488, -73.853877, -73.854151, -73.853035, -73.852914, -73.852331, -73.852207, -73.85207, -73.851684, -73.853471, -73.854651, -73.857732, -73.859056, -73.860344, -73.860851, -73.860906, -73.861012, 40.834597, 40.835002, 40.835175, 40.835897, 40.836049, 40.837463, 40.83757, 40.837676, 40.839741, 40.840617, 40.840735, 40.840086, 40.83701, 40.836347, 40.835625, 40.834201, 40.834015, 40.833888, 40.833558, 
40.833413, 40.833294, 40.833614, 40.83399, 40.834597)))",36005022200,2
36005022300,"Census Tract 223, Bronx County, New York",5108,-1.4498849179716293,24277,-0.34023861671236405,"list(list(c(-73.917683, -73.916184, -73.915296, -73.914472, -73.913646, -73.912698, -73.913137, -73.913755, -73.915088, -73.91594, -73.916783, -73.917683, 40.840225, 40.842335, 40.841962, 40.84162, 40.841283, 40.84093, 40.839814, 40.838743, 40.839225, 40.839552, 40.839881, 40.840225)))",36005022300,3
36005022401,"Census Tract 224.01, Bronx County, New York",2652,-1.3305475628199326,43611,0.29984626009467813,"list(list(c(-73.869889, -73.868383, -73.867588, -73.867645, -73.867703, -73.86777, -73.867801, -73.868609, -73.869377, -73.869815, -73.869889, 40.855971, 40.857812, 40.85783, 40.856624, 40.854493, 40.852414, 40.851589, 40.852088, 40.854266, 40.855484, 40.855971)))",36005022401,1
36005022404,"Census Tract 224.04, Bronx County, New York",4187,-0.7746867243501865,42070,0.14309078006030057,"list(list(c(-73.86777, -73.867703, -73.866694, -73.865753, -73.864814, -73.86488, -73.864893, -73.866142, -73.867801, -73.86777, 40.852414, 40.854493, 40.854477, 40.85446, 40.854443, 40.852358, 40.851531, 40.850536, 40.851589, 40.852414)))",36005022404,1
36005022500,"Census Tract 225, Bronx County, New York",8066,-1.7042619118476148,29302,-0.9084772318369836,"list(list(c(-73.913137, -73.912698, -73.911927, -73.910968, -73.910454, -73.909547, -73.909628, -73.90891, -73.909458, -73.910595, -73.91139, -73.912708, -73.913755, -73.913137, 40.839814, 40.84093, 40.843267, 40.843136, 40.843117, 40.843045, 40.842396, 40.838376, 40.837057, 40.837503, 40.837866, 40.83836, 40.838743, 40.839814)))",36005022500,2
36005022800,"Census Tract 228, Bronx County, New York",6231,-1.1829460972375705,45069,-0.08551096165650052,"list(list(c(-73.866142, -73.864893, -73.86488, -73.864814, -73.864741, -73.8638, -73.86192, -73.861996, -73.862119, -73.86304, -73.865221, -73.865651, -73.866142, 40.850536, 40.851531, 40.852358, 40.854443, 40.856691, 40.856717, 40.856783, 40.854392, 40.850806, 40.850611, 40.850178, 40.850335, 40.850536)))",36005022800,1
36005022902,"Census Tract 229.02, Bronx County, New York",3386,-1.6163291238411013,24142,-0.9607290585151095,"list(list(c(-73.909463, -73.909361, -73.907548, -73.906653, -73.904851, -73.904937, -73.905, -73.907744, -73.90863, -73.909547, -73.909463, 40.843779, 40.845006, 40.844908, 40.844849, 40.844726, 40.843375, 40.842535, 40.842703, 40.843009, 40.843045, 40.843779)))",36005022902,1
36005023000,"Census Tract 230, Bronx County, New York",3334,-0.8249340317824799,43929,-0.8562254051588578,"list(list(c(-73.869209, -73.868235, -73.868609, -73.867801, -73.866142, -73.865651, -73.865221, -73.86304, -73.862789, -73.862509, -73.864244, -73.866343, -73.866947, -73.867714, -73.868355, -73.868374, -73.869209, 40.849239, 40.850913, 40.852088, 40.851589, 40.850536, 40.850335, 40.850178, 40.850611, 40.849238, 40.848362, 40.847981, 40.84759, 40.847502, 40.847279, 40.84708, 40.84897, 40.849239)))",36005023000,1
